0099-2240	4077
2352-4316	4075
0925-2312	4072
1094-6705	4071
1449-2288	4067
1011-1344	4067
1554-351X	4063
1040-0605	4060
0143-8166	4059
1747-1028	4056
0065-3055	4053
1477-9226	4052
1756-6606	4051
1361-9209	4051
1361-9209	4051
0363-6135	4048
0930-7575	4048
1077-5595	4047
0950-0618	4046
1051-8215	4046
1044-5005	4044
1940-3372	4042
1674-4918	4040
1562-2975	4040
0951-8320	4039
0892-9912	4037
2079-4991	4034
2410-339X	4032
1354-3784	4031
0955-2219	4029
1226-8453	4029
1754-8403	4028
0148-2963	4028
1935-9772	4027
1475-6366	4027
1359-4311	4026
1546-3222	4026
0002-8703	4023
0160-6689	4023
0160-6689	4023
1360-8185	4021
1054-139X	4021
1054-139X	4021
0003-2654	4019
0143-7208	4018
1774-024X	4018
1818-0876	4016
1352-0504	4016
1382-4147	4015
0306-4530	4013
1352-2310	4012
0741-5400	4012
2045-2322	4011
1671-4083	4010
1262-3636	4008
0168-1605	4006
1078-0998	4005
0143-3334	4004
1089-7089	4000
1340-2838	4000
0963-8687	4000
0963-8687	4000
2044-5040	4000
1534-4827	3996
0197-0186	3994
1055-7903	3992
1754-5048	3990
1752-8054	3989
0923-1811	3986
1674-7348	3986
1753-8947	3985
1529-7322	3982
1555-0265	3979
2196-0216	3975
0278-7407	3975
0927-7765	3973
0047-2352	3973
0266-1144	3972
0016-7606	3970
2169-9097	3969
1930-7381	3969
1007-5704	3967
1071-9164	3967
1549-9596	3966
1323-8930	3965
0938-7994	3962
1871-1014	3962
1756-2848	3961
0039-6257	3959
1208-6053	3958
0959-6119	3957
0191-3085	3955
0167-8809	3954
1049-8923	3953
1726-4170	3951
2198-6436	3951
1398-9219	3951
1028-415X	3950
1523-3790	3949
0018-506X	3949
1355-8382	3949
0818-9641	3947
0032-1052	3946
2213-1582	3943
0886-7798	3942
0924-9338	3941
0924-9338	3941
1092-8529	3940
0033-3174	3937
0033-3174	3937
2058-9883	3935
1549-8328	3934
8755-9129	3933
0143-4160	3932
2110-5820	3931
0032-0781	3929
1873-5061	3929
****-****	3928
0167-4412	3928
1544-1873	3927
0925-5214	3927
0045-2068	3926
0040-5752	3926
1759-8478	3925
1615-147X	3925
1610-0379	3924
0271-5333	3923
0003-4975	3919
0165-0750	3918
1129-2369	3918
0969-0239	3917
0022-3956	3917
0022-3956	3917
0959-4752	3917
2168-0396	3917
0190-292X	3917
1094-2939	3915
0024-4937	3913
1042-8275	3913
2304-3881	3911
2156-7085	3910
0013-7952	3909
1744-666X	3907
1059-1524	3905
0305-750X	3905
2040-1116	3902
1687-966X	3902
1662-5102	3900
0748-4518	3899
1229-9367	3899
1362-3613	3898
0724-8741	3896
0003-0554	3895
2072-6651	3895
0929-8673	3894
0306-4573	3892
0306-4573	3892
0169-1317	3890
2046-2441	3890
0895-0695	3888
0305-0270	3884
2095-2201	3883
1751-1577	3879
1751-1577	3879
2043-8206	3875
0305-9006	3875
0143-005X	3872
0143-005X	3872
0960-8974	3872
1557-1890	3870
0378-4290	3868
0306-5251	3867
1940-6207	3866
0146-9592	3866
0248-4900	3863
1525-4135	3863
1948-7193	3861
1875-5100	3859
0021-9673	3858
0749-596X	3858
0749-596X	3858
0740-3194	3858
1558-9080	3857
2326-8298	3857
1041-4347	3857
0022-166X	3857
0003-0147	3855
1043-0342	3855
0264-2751	3853
0026-895X	3853
0341-8162	3851
1040-8711	3851
1527-2729	3851
0378-3839	3850
0022-0167	3850
0167-9236	3847
1010-7940	3847
0197-3975	3846
1744-165X	3846
1663-9812	3845
1868-8071	3844
0011-1384	3842
1550-2783	3841
1175-0561	3840
1556-9543	3840
1001-8417	3839
0925-4692	3838
1476-5586	3837
1876-1070	3834
0301-9268	3834
2352-4847	3830
0937-941X	3830
1071-7544	3829
1465-993X	3829
2214-7993	3828
0276-8739	3828
0964-4016	3827
0007-8506	3826
0905-7161	3825
0038-9765	3825
0964-8305	3824
1672-9072	3824
0040-0262	3823
0968-0802	3821
1366-5278	3819
1523-3812	3816
1523-3812	3816
0275-004X	3815
0040-1625	3815
1536-1268	3813
0146-0404	3812
0272-4340	3811
1549-1684	3811
1999-4915	3811
1521-690X	3808
0377-2217	3806
1389-5729	3805
1073-1911	3804
1045-9243	3804
1350-1925	3803
1018-9068	3802
0013-7227	3800
2212-571X	3800
0001-2998	3798
1749-7922	3798
0167-4544	3796
0025-7079	3795
0025-7079	3795
0166-445X	3794
0005-2736	3790
0020-2754	3789
0306-9192	3788
0306-9192	3788
1937-6448	3788
1462-2203	3786
1462-2203	3786
0960-0760	3785
1546-1440	3785
0025-5610	3785
0168-9452	3785
2214-5745	3784
1876-1623	3783
1367-2630	3783
2296-2646	3782
0025-326X	3782
1046-2023	3782
0737-6782	3781
0737-6782	3781
1077-2626	3780
1535-3893	3780
2159-3337	3780
0141-3910	3780
1359-2998	3776
0278-6915	3775
2330-8249	3775
1743-9671	3774
1474-0346	3772
1660-3397	3772
0032-3861	3771
1523-3804	3769
1365-1609	3769
1531-1074	3768
0951-418X	3766
2196-6311	3765
1864-063X	3763
0002-9440	3762
2198-6592	3762
0026-7902	3762
1550-7289	3758
1545-9683	3757
0018-9480	3756
0897-7151	3754
1047-8477	3754
1759-7684	3754
0741-3106	3753
0165-4101	3753
0021-9916	3753
0951-7375	3752
0195-9255	3749
0969-7128	3749
0017-8748	3749
0020-5850	3748
0010-0285	3746
0010-0285	3746
2051-3933	3745
0961-3218	3744
0952-5041	3744
1469-1930	3744
1742-4690	3744
0753-3322	3743
1087-2914	3742
1087-2914	3742
0178-7888	3741
1018-8827	3740
1018-8827	3740
1545-2255	3740
0022-3476	3739
1871-6784	3739
0037-1963	3738
1948-5875	3737
2469-9950	3736
0270-7306	3735
2048-8726	3734
1464-2662	3734
1945-7731	3733
1053-1807	3732
1229-6929	3730
1368-8375	3730
0193-1857	3729
1862-6254	3729
2045-8118	3727
0263-5577	3727
0307-6970	3727
1759-6653	3726
2211-9264	3723
1662-5099	3720
2162-1918	3714
0023-6438	3714
0736-5853	3714
2047-6310	3713
0098-8472	3712
1359-6640	3712
0009-9104	3711
1568-7864	3711
0266-2426	3706
1941-1383	3705
1170-7690	3705
1170-7690	3705
0195-6701	3704
1069-9384	3704
1052-9276	3702
0944-5013	3701
0065-2164	3700
0079-6638	3700
1354-3776	3699
0147-0272	3698
1861-4728	3698
1121-8428	3698
1877-7171	3698
1939-3792	3697
1939-3792	3697
1110-0168	3696
0303-7207	3693
0965-8564	3693
0965-8564	3693
1873-9601	3691
1542-7390	3691
2305-5839	3689
1750-1172	3687
0950-3293	3684
0023-6837	3684
1939-4551	3684
1758-0463	3683
0743-7463	3683
1776-2596	3683
1473-2262	3682
1889-1861	3682
1068-9265	3681
0304-4165	3681
0169-555X	3681
1388-2457	3675
1566-7367	3674
0309-1708	3673
0142-1123	3673
0022-4359	3671
0175-7598	3670
1471-2229	3670
1045-5736	3667
0006-3495	3665
1749-5016	3662
1749-5016	3662
0953-6205	3660
1087-0547	3656
1087-0547	3656
0378-5122	3654
0016-0032	3653
2046-3758	3652
1018-4813	3650
1743-6095	3649
0950-382X	3649
0894-0282	3649
1662-453X	3648
0267-9477	3646
1523-3774	3645
2095-2546	3644
2095-2546	3644
0952-1895	3643
1319-0164	3643
1078-5884	3642
0278-6125	3642
0070-2153	3641
0915-5635	3640
2052-7276	3640
0969-5931	3639
1434-6621	3638
0034-6535	3636
0929-5593	3634
2051-1434	3634
1664-2392	3634
0315-162X	3634
1539-1663	3634
1663-4365	3633
2169-897X	3633
0949-8257	3632
0815-9319	3632
0722-4028	3631
0905-7188	3631
2214-2894	3630
1759-8753	3630
0270-9295	3629
0016-9013	3628
0888-8809	3628
0272-4944	3626
1053-4822	3625
0260-8774	3625
1440-2440	3623
1863-2653	3622
1738-1584	3622
0014-3057	3621
2169-8953	3621
1000-467X	3620
0925-7535	3619
0009-2541	3618
0965-1748	3618
1756-8919	3617
1937-3341	3616
0007-1161	3615
2193-8210	3615
0022-3565	3615
0095-3628	3611
1096-7192	3610
0887-7963	3610
1522-6417	3606
0093-7754	3606
1752-1416	3605
1948-5506	3605
0047-6374	3603
0960-8923	3603
0899-8418	3601
0065-2113	3600
2363-7005	3600
1083-8791	3599
1743-7075	3599
0951-6433	3598
0197-9337	3598
1063-6692	3597
0954-5794	3593
1475-2891	3592
2090-5904	3591
0899-9007	3591
1351-8216	3590
1866-1947	3590
0265-6736	3589
1548-1603	3588
1471-2598	3585
2169-9313	3585
1932-2259	3585
1932-2259	3585
0969-6989	3585
1468-6996	3585
0041-008X	3585
1521-6918	3583
0191-2917	3583
1674-7305	3583
1743-0003	3582
1933-2874	3581
2329-423X	3581
1756-2856	3580
0963-9969	3579
1470-5931	3577
0883-6612	3575
0933-3657	3574
1092-8480	3574
0014-3820	3573
0264-8377	3573
1019-6439	3571
0021-8561	3571
1756-5901	3571
1363-1950	3570
0020-7489	3570
0020-7489	3570
1402-2001	3568
1463-9076	3567
0272-3638	3567
****-****	3565
0019-1035	3565
0018-9162	3564
0016-6731	3564
1096-6080	3564
1094-4087	3561
1081-1206	3560
0966-6923	3560
0003-9861	3559
0016-8505	3559
1096-4037	3558
0953-5314	3556
1070-986X	3556
1001-0742	3556
1351-0711	3556
0921-898X	3555
1865-1674	3554
0363-6143	3553
0141-0229	3553
1019-6781	3553
0177-0667	3551
2194-7511	3550
1521-6616	3548
0300-483X	3547
2162-2337	3546
1550-7416	3545
1365-8816	3545
1365-8816	3545
1434-5161	3545
1050-8406	3545
0962-9351	3545
1860-6768	3543
0170-8406	3543
0964-1726	3543
2042-0188	3543
0378-3774	3542
0950-091X	3542
0952-8180	3542
1939-5094	3542
1201-9712	3538
0141-0768	3538
0264-8172	3538
0961-9534	3537
0010-0277	3537
1874-3919	3537
0956-5515	3535
0094-114X	3535
0360-3989	3534
1545-598X	3534
0954-3899	3534
1948-0210	3534
2162-3945	3533
1016-8478	3533
0012-1622	3532
0928-0987	3532
0001-5555	3531
0300-9483	3531
2329-9290	3531
1072-4109	3530
0009-5915	3530
0278-6133	3530
0278-6133	3530
2214-2096	3530
0889-857X	3527
0114-5916	3526
0952-1976	3526
1751-8644	3526
0934-0874	3526
0883-5403	3524
1558-6898	3524
1570-0844	3524
0276-3478	3523
0276-3478	3523
0003-6951	3521
0033-5770	3519
0360-8352	3518
2325-1026	3518
2235-2988	3518
0091-3367	3518
1664-8021	3517
1387-2877	3517
1059-0501	3517
2352-152X	3517
0167-4730	3517
0301-679X	3517
0029-5515	3516
1311-0454	3514
1939-8425	3513
0192-415X	3510
1536-1225	3510
1433-7398	3509
2397-7264	3508
0140-2382	3508
0921-5107	3507
0960-3166	3506
1470-269X	3503
2168-6181	3502
0195-6663	3501
1471-2164	3501
0386-7196	3500
1054-8289	3500
0721-7714	3499
0378-4274	3499
0096-3445	3498
1566-1199	3495
0960-9776	3494
0894-1777	3493
0355-3140	3491
0355-3140	3491
1570-8705	3490
1477-0520	3490
0003-2999	3489
1323-1316	3489
1064-7481	3488
1064-7481	3488
1290-0729	3488
0263-8231	3488
0893-9659	3487
0264-9381	3487
1742-5255	3487
1471-2121	3485
1751-6161	3485
0908-665X	3484
0309-1740	3483
0883-0185	3481
0896-8446	3481
1090-820X	3480
1534-4320	3478
0020-7519	3478
1340-3478	3478
0963-6897	3477
0829-318X	3477
0039-6060	3476
2197-7364	3475
0090-6964	3474
0016-8092	3472
0887-6185	3472
0375-6742	3472
0167-6806	3471
0167-5273	3471
1814-9324	3470
0375-6505	3470
0165-2370	3470
0004-6280	3470
1063-6560	3469
1040-3590	3469
0148-6055	3468
0030-1299	3468
0376-8716	3466
0376-8716	3466
0304-386X	3465
0172-8083	3464
0001-1541	3463
1526-6125	3462
0022-3069	3460
0272-8087	3459
1089-7798	3457
1350-1763	3457
1942-2466	3457
0049-4488	3457
0049-4488	3457
1550-9389	3456
2213-1388	3456
1715-5312	3455
0272-5231	3455
1524-9557	3455
0305-7364	3454
2162-4968	3454
1473-7175	3453
2050-6406	3453
0272-8842	3450
1567-7249	3449
0091-7435	3449
0730-2312	3448
0024-3205	3448
0265-1335	3447
0026-1394	3447
0929-1393	3445
0141-1136	3445
2073-4344	3444
0065-2423	3443
1568-0266	3442
0022-2461	3442
2192-6506	3441
2049-1891	3441
1748-6041	3440
1386-6346	3440
1475-2867	3439
0278-0232	3439
1086-4415	3439
1086-4415	3439
0391-4097	3439
1552-4922	3433
2156-3357	3433
1079-0632	3433
0962-1105	3432
2199-692X	3431
1057-9249	3430
1057-9249	3430
0169-2607	3424
0266-4658	3424
0033-3158	3424
2352-1546	3422
2352-1546	3422
0730-7268	3421
0300-9440	3420
0098-8847	3419
1473-0952	3419
1931-7557	3418
1079-5014	3418
1079-5014	3418
0378-8741	3414
0952-3480	3414
1473-4222	3413
0032-5910	3413
0162-1459	3412
1442-6404	3411
0899-1987	3411
1007-9327	3411
0009-2797	3407
2055-5822	3407
1053-1858	3407
0168-2563	3406
0925-8574	3406
0091-0627	3406
2076-0817	3405
0046-5070	3404
0733-9496	3404
2314-8861	3404
0981-9428	3404
1045-9219	3402
0094-6176	3401
1867-1381	3400
1528-4042	3400
0966-9582	3400
0924-1868	3400
0957-4484	3399
1744-683X	3399
2156-3381	3398
1526-3800	3397
0026-4598	3397
1360-9947	3396
1050-3293	3395
1368-3500	3395
1758-0366	3395
1755-5930	3394
0198-9715	3393
1939-1404	3392
0964-8410	3390
0022-3670	3389
0898-6568	3388
0001-8791	3387
0169-1368	3387
0013-189X	3386
0169-2070	3386
1549-8417	3386
1549-8417	3386
1161-0301	3384
1466-8033	3382
2056-3418	3382
0022-3530	3380
0748-7983	3379
0885-3924	3378
0048-5772	3378
0048-5772	3378
0385-2407	3377
2163-0755	3377
0031-6768	3377
1060-1538	3375
0888-5885	3375
1069-031X	3375
0832-610X	3374
0009-2509	3372
1369-703X	3371
1089-8603	3371
2328-8957	3371
1098-6111	3368
0043-8871	3368
1425-8153	3367
0018-7267	3367
1054-3139	3367
1046-3976	3366
0889-8553	3366
1368-4973	3365
0260-3594	3364
1598-2998	3363
0024-6301	3363
0300-9084	3362
1438-4221	3362
1758-8928	3361
1567-5769	3361
0302-766X	3360
0737-0024	3360
1389-9457	3360
1468-2702	3359
2045-7634	3357
1385-2256	3356
2045-3701	3355
0025-5408	3355
0045-7949	3354
0090-9556	3354
0300-0729	3354
0304-324X	3353
0966-9795	3353
1723-2007	3352
1083-4389	3352
0167-6296	3352
0167-6296	3352
2291-9279	3351
1137-6821	3350
1042-6914	3350
0025-3227	3349
0093-9994	3347
1399-543X	3347
0266-352X	3345
0363-907X	3343
0012-1649	3342
1880-6546	3341
1536-1632	3341
0939-4753	3340
0953-7287	3340
1134-3478	3338
1386-341X	3335
0098-1354	3334
0146-2806	3333
2164-5698	3333
0084-0173	3333
2168-2291	3332
0171-5216	3332
2073-4425	3331
0143-2885	3331
1537-1891	3330
0008-1221	3329
0890-2070	3329
0014-4827	3329
1475-1461	3328
2238-7854	3327
1083-6160	3327
0960-3085	3324
2196-5404	3324
1931-857X	3323
1744-9561	3323
1751-7885	3323
1751-7885	3323
1556-7265	3323
0167-8116	3320
0007-1145	3319
1178-7007	3319
1932-6254	3319
0030-3992	3319
0026-1165	3318
1697-2600	3317
0959-1524	3316
1934-5925	3316
0892-6875	3315
1087-1845	3314
0164-1263	3312
1029-8428	3311
0739-1102	3310
0033-362X	3310
1002-0071	3310
0041-1655	3310
0041-1655	3310
0010-4655	3309
0007-1269	3308
0973-0826	3307
2325-8292	3307
2325-8292	3307
0889-8529	3306
1740-8695	3305
2218-1989	3303
0743-0167	3301
0737-0008	3300
0016-7649	3300
1540-7489	3299
0284-186X	3298
1878-5352	3298
0895-6111	3298
1752-296X	3298
1050-4648	3298
1753-0393	3298
2041-8396	3297
****-****	3296
1355-008X	3296
1542-4766	3296
0309-0167	3294
1939-1390	3294
0008-8749	3291
0022-1031	3291
0066-4812	3289
1570-7873	3288
1471-2180	3287
1618-2642	3286
1350-1917	3286
1753-4658	3286
0361-0128	3285
0022-4928	3282
0300-5712	3280
1297-319X	3278
1369-7412	3278
1061-186X	3277
0003-3804	3276
1537-260X	3274
0893-228X	3274
1178-2005	3274
2162-2248	3273
0022-4278	3273
0042-0980	3272
1567-2050	3271
0742-597X	3269
0264-410X	3269
1070-9908	3268
1050-9631	3267
1943-8141	3266
0049-3848	3266
0269-994X	3265
0171-967X	3265
0031-949X	3264
0361-6843	3264
2233-6079	3263
0022-4871	3263
0161-813X	3263
2193-1127	3262
2193-1127	3262
0196-8092	3262
1040-8746	3261
0022-1430	3261
1010-6030	3261
0741-238X	3260
2329-7662	3259
0268-2605	3259
1538-4101	3259
2152-5080	3259
0047-2891	3259
0032-079X	3259
1047-7039	3257
0195-6108	3256
1526-498X	3255
0269-4042	3252
1357-0560	3252
0921-8831	3250
1365-7305	3250
2340-9436	3250
1549-7747	3250
0920-654X	3250
0076-2997	3250
0305-7267	3250
0305-7267	3250
1861-1125	3247
0079-6611	3245
1069-4730	3244
1069-4730	3244
0306-4522	3244
0037-0738	3244
0037-0746	3244
0005-7894	3243
0741-5214	3243
2042-6496	3241
1424-3903	3241
1753-318X	3240
0168-8227	3239
1755-4365	3239
0021-9967	3239
0392-856X	3238
2211-8160	3238
0954-6111	3237
0145-6008	3235
2169-9275	3235
0021-9193	3234
1556-6811	3233
0967-0661	3232
1750-5836	3231
0010-7999	3230
1472-8214	3230
1757-5818	3230
1751-8687	3229
2059-7983	3227
0268-3962	3225
0268-3962	3225
1877-8585	3225
1743-9760	3225
2047-2994	3224
0192-8651	3224
0162-0134	3224
1742-5689	3224
1745-5030	3223
1549-3296	3221
1474-0338	3220
2212-4292	3220
0163-8343	3220
0163-8343	3220
1551-3777	3220
1044-5803	3220
1572-6657	3218
2214-367X	3218
1745-3674	3217
0916-9636	3217
0018-9448	3215
0741-8825	3214
1523-0899	3212
2192-1962	3212
0930-2794	3209
2045-435X	3208
1177-8881	3208
0026-265X	3206
1353-8292	3202
1353-8292	3202
1044-0305	3202
1664-042X	3201
2156-8952	3200
1542-975X	3200
0007-1315	3200
0890-6238	3200
0020-7543	3199
2190-5509	3198
0035-9009	3198
0022-3549	3197
1756-4646	3197
1529-9430	3196
0940-1334	3192
0257-8972	3192
0010-4140	3190
0967-070X	3190
0885-6087	3189
2042-6410	3188
1090-3801	3188
****-****	3188
1002-0160	3188
0550-3213	3185
0301-4207	3185
0928-1541	3182
1837-9664	3182
2352-4677	3182
2095-5421	3179
0018-067X	3179
2093-0879	3179
1179-1349	3178
0140-7007	3177
0094-2405	3177
0363-6119	3176
1533-0028	3176
0013-9157	3176
0013-9157	3176
1386-9477	3176
0162-895X	3175
1939-5078	3175
0734-743X	3173
2214-7144	3173
1612-8850	3173
1540-2002	3171
0168-1699	3171
0735-3766	3171
0002-8312	3170
0014-2999	3170
1746-4811	3170
1757-4749	3169
0214-4840	3167
0214-4840	3167
0026-2234	3167
1573-3882	3167
1879-4068	3164
****-****	3164
2194-4288	3163
0168-1656	3163
0031-3025	3163
1471-9037	3162
0361-803X	3161
1664-0640	3161
1664-0640	3161
1683-3511	3160
0888-7543	3160
0019-9567	3160
0162-2439	3160
0178-7675	3159
1931-7573	3159
0003-9888	3158
1743-9191	3158
1601-1848	3157
1366-2716	3157
1070-4965	3156
0047-2484	3155
0047-2484	3155
1072-4133	3154
1755-375X	3153
1470-7330	3153
0070-217X	3153
2373-776X	3153
0933-7954	3152
0933-7954	3152
0958-5192	3150
0146-4760	3150
0006-8314	3149
0942-2056	3149
1436-3798	3149
1436-3798	3149
0361-3682	3147
1109-6535	3147
1547-3287	3147
0027-0644	3146
0038-0407	3146
1357-2725	3144
1569-1713	3143
2329-4124	3143
0960-3115	3142
0885-6230	3141
0885-6230	3141
1468-7941	3141
8750-7587	3140
0010-3640	3138
1936-5233	3138
0022-1120	3137
0022-4308	3135
2041-2649	3133
2469-9985	3132
0260-3055	3131
0927-7757	3131
0018-9340	3131
1748-3182	3130
0167-594X	3129
0889-048X	3128
0889-048X	3128
0191-8141	3128
0162-3737	3127
1528-3542	3127
0218-2025	3127
0378-1127	3126
1470-1626	3125
1095-4244	3125
1740-1445	3124
1552-4841	3123
2095-5162	3123
0022-460X	3123
1569-9056	3121
0047-2778	3120
0013-4651	3120
0146-6380	3120
0145-305X	3119
0928-4249	3117
0004-0002	3116
0954-3007	3114
0022-4790	3114
0940-6360	3114
****-****	3113
2053-0196	3111
2053-0196	3111
2190-393X	3111
1598-2629	3111
2373-8065	3111
0041-1132	3111
1940-1493	3110
1476-1270	3109
0742-3071	3107
1570-2820	3107
2047-2919	3106
0953-7104	3106
1615-9853	3106
2040-6207	3105
0896-0267	3104
1059-6011	3104
0361-9230	3103
1536-9323	3103
1536-9323	3103
0049-1241	3102
1662-5110	3101
1540-7063	3101
0584-8547	3101
1473-7159	3099
1389-9341	3099
1389-9341	3099
1355-6177	3098
2044-4052	3098
1463-5003	3095
1086-055X	3095
1167-1122	3094
0999-193X	3094
1750-2640	3094
0002-7820	3094
1943-0620	3093
1364-503X	3093
0031-9228	3093
0096-3003	3092
2042-8898	3092
1046-7408	3091
2090-4479	3091
1478-7210	3090
1063-7869	3090
1976-9148	3089
1478-4092	3089
1472-3646	3088
0733-2459	3088
0952-3871	3088
0093-6502	3087
0883-8305	3087
0277-9536	3087
0277-9536	3087
****-****	3086
1562-2479	3085
1356-3467	3085
0141-0296	3084
0022-3506	3084
1073-2322	3083
0022-0302	3082
0531-5565	3080
2047-2978	3079
2047-2978	3079
1043-4666	3078
0917-5040	3078
0267-8292	3078
1439-4235	3077
1530-437X	3076
0022-4405	3076
2223-4292	3074
1381-5148	3074
0034-3404	3074
0263-8762	3073
0032-7786	3071
0889-9746	3070
1144-0546	3069
0143-6228	3068
0018-9456	3067
0887-2333	3067
0304-4130	3066
0260-437X	3065
0933-7407	3065
0960-0779	3064
0886-2605	3064
0161-5890	3064
0021-8251	3063
2214-031X	3063
0167-4048	3062
1382-6689	3061
1023-3830	3061
1420-3049	3060
0032-0935	3060
0022-4499	3059
0001-4575	3058
0891-2432	3058
0190-6011	3058
1177-1062	3058
0962-6298	3058
0024-4074	3057
0166-8595	3057
2168-6076	3056
1439-6319	3055
1867-0334	3055
1877-959X	3055
1179-1608	3054
0094-0496	3053
0250-6807	3051
1751-8660	3051
1521-6543	3051
0785-3890	3049
0010-4485	3049
1080-5370	3049
2046-2069	3049
1367-9430	3048
0936-6555	3047
1365-182X	3047
1178-6930	3046
0001-5962	3045
1471-2148	3045
0277-0008	3045
0736-0266	3043
0031-9023	3043
1618-8667	3043
1618-8667	3043
2211-3797	3042
0142-6001	3041
1021-335X	3041
0953-8194	3040
2314-6745	3040
1465-6566	3038
1438-7492	3038
1573-9538	3038
2469-4452	3037
1590-8658	3037
0179-051X	3034
1757-9139	3033
1945-7707	3032
1935-5130	3032
0363-0234	3032
0255-2701	3031
1756-3305	3031
1424-8220	3031
1389-1286	3030
2156-342X	3030
0378-6323	3030
0305-4403	3030
0305-4403	3030
0031-9155	3030
1049-7323	3030
0012-2823	3029
1434-193X	3029
0898-929X	3029
0898-929X	3029
1750-743X	3028
0171-8177	3027
1346-9843	3025
2235-0640	3025
1559-0631	3025
1546-2218	3024
0171-9335	3024
2376-0540	3024
0044-8486	3022
0301-4681	3022
0378-7796	3022
2168-2356	3022
0022-2496	3022
0022-2496	3022
2058-9565	3022
1871-4080	3021
0887-0624	3021
2000-8198	3020
1386-6532	3020
0167-577X	3019
1470-2266	3018
0022-0949	3017
1064-8011	3017
1364-6745	3017
1521-6942	3016
1860-7179	3016
0277-3732	3015
0956-2478	3015
0018-9235	3015
0277-2116	3015
1431-6730	3014
1528-4050	3014
1062-4821	3013
0742-1222	3013
0742-1222	3013
2304-8158	3011
1936-8623	3011
1745-6150	3010
0167-6105	3010
1074-7427	3010
1074-7427	3010
0344-5704	3008
0890-9091	3008
1535-3702	3005
0018-1560	3005
0305-0548	3002
2191-219X	3000
2223-7690	3000
1662-5218	3000
2095-4719	3000
1044-8004	3000
0020-6814	3000
1178-6973	3000
1940-1612	3000
1081-597X	3000
1752-7155	3000
1868-8527	3000
1045-6740	3000
0031-9317	3000
1434-4610	3000
0960-7404	3000
1660-3796	3000
2045-1253	3000
1436-6002	3000
0014-4835	2998
1547-5654	2998
1462-8910	2997
0021-9606	2997
0940-5429	2996
0273-2300	2996
0889-1575	2994
1367-5435	2993
1747-4124	2991
0954-0261	2991
1076-1551	2991
0006-3606	2989
0885-3010	2989
1054-8408	2988
1353-8047	2987
1353-8047	2987
0920-4741	2987
1526-6028	2986
0889-7077	2986
0889-7077	2986
0263-2373	2985
0890-8389	2984
1537-5110	2983
0731-7085	2983
0002-9599	2982
1742-9994	2982
1541-2040	2981
0022-0965	2980
1941-1340	2978
1941-1340	2978
0957-4158	2978
0271-0749	2977
2194-7953	2976
2048-8505	2975
0022-1686	2974
1996-1944	2972
0218-348X	2971
0885-579X	2970
0893-164X	2970
1976-2283	2968
1976-6696	2966
1095-6670	2965
1063-5203	2964
1069-6563	2963
0306-4603	2963
0306-4603	2963
1478-9450	2963
1687-8507	2963
1867-1306	2962
0250-8095	2961
1947-6035	2961
0022-2313	2961
0079-6123	2961
0006-3363	2960
0931-2250	2960
0300-8584	2960
1090-5138	2959
1090-5138	2959
1745-8552	2958
0167-6636	2958
0898-4921	2957
