0022-0744	1285
0920-8569	1285
0952-8180	1284
0733-9429	1284
1397-3142	1284
0334-5114	1284
0310-057X	1283
1040-0435	1283
1521-9488	1283
0098-2202	1283
0145-9740	1283
1867-1306	1283
1754-9973	1283
1754-9973	1283
0034-8910	1283
0034-8910	1283
0275-7540	1281
0268-1072	1281
1733-7178	1280
0816-4622	1280
1792-0981	1280
1615-5262	1279
0890-765X	1279
0890-765X	1279
0140-7783	1279
1364-5706	1279
0263-5577	1278
1365-1501	1278
0021-9924	1278
0021-9924	1278
0018-9464	1277
1537-209X	1277
1570-8268	1277
0167-9317	1277
0002-9432	1276
0002-9432	1276
0020-7594	1276
1093-4529	1276
0030-770X	1276
2228-5806	1275
1389-5753	1275
1088-3576	1273
0278-0771	1273
0278-0771	1273
0022-1236	1273
1464-8849	1273
1350-4827	1273
0803-9488	1273
0803-9488	1273
0048-6604	1273
0045-0421	1272
1944-3994	1272
2327-6886	1272
2327-6886	1272
0932-8092	1272
0015-5683	1271
1354-0688	1271
1945-7359	1270
2169-3536	1270
0916-8370	1270
0125-877X	1269
0738-8942	1269
0939-7248	1269
1357-3322	1269
1357-3322	1269
0920-5489	1268
0924-6703	1268
1396-0296	1268
1464-7001	1268
1435-0211	1268
0722-5091	1267
0020-1812	1267
0950-0340	1267
0373-4633	1267
0025-7753	1267
1529-5192	1267
1945-497X	1267
1945-497X	1267
1864-7790	1265
0012-1924	1265
1878-5190	1265
2194-6302	1265
0030-6665	1264
0031-7144	1264
0309-166X	1263
0178-2770	1263
1385-3449	1263
1755-876X	1263
2164-6325	1263
0708-5591	1262
0958-5192	1262
2212-4403	1262
0043-1656	1262
1367-2223	1261
1472-4790	1261
0019-7939	1261
0022-4901	1261
0044-2313	1261
0275-0740	1260
1044-7318	1260
1044-7318	1260
0165-0157	1259
0925-9864	1258
0733-4648	1258
0375-9474	1258
1424-7755	1258
0040-8166	1258
0959-9851	1257
0883-8151	1257
0961-463X	1257
1011-8934	1256
0095-9782	1256
0025-5564	1256
1862-832X	1256
1094-2025	1256
0863-1042	1255
0969-6016	1255
0969-6016	1255
1526-6133	1255
0194-2638	1255
0194-2638	1255
1124-4909	1254
0142-7237	1254
1543-4494	1254
1543-4494	1254
1815-4654	1253
0923-0750	1253
1606-6359	1252
1435-9529	1252
0706-0661	1252
1542-2321	1252
1022-0119	1250
1382-5585	1250
0006-8055	1250
0342-5282	1250
0342-5282	1250
1752-7716	1250
0262-821X	1250
0022-3980	1250
0309-3247	1250
1097-184X	1250
0162-0436	1250
0928-7655	1250
0393-697X	1250
0036-3375	1250
0363-8111	1249
1389-9333	1248
1507-2711	1248
0176-2680	1248
1341-1357	1247
0360-1234	1247
0110-6465	1247
0305-9049	1247
0305-9049	1247
1091-9856	1246
0731-8898	1246
0022-1112	1246
0967-4845	1245
1063-8210	1245
1076-1608	1245
1360-6441	1245
0214-9915	1245
1606-5131	1245
0883-0355	1244
1492-3831	1244
0254-6299	1244
0361-1434	1243
1081-1710	1243
0957-5235	1242
1212-3609	1242
0016-3287	1242
2212-4209	1242
0021-9983	1242
1367-4935	1242
1367-4935	1242
0720-213X	1242
1430-6395	1241
1354-2516	1241
1960-6206	1241
0022-1155	1241
0266-8920	1241
1360-8746	1241
0011-1287	1240
0022-040X	1240
1738-642X	1240
1233-9687	1240
0961-0006	1239
1450-5339	1239
1357-650X	1239
1471-2415	1238
1573-4110	1238
0038-0806	1238
0266-4356	1237
1362-5187	1236
0026-4806	1236
1044-5110	1235
1817-1737	1235
1568-4555	1235
0029-3571	1235
1539-1604	1235
1461-6688	1235
1000-0569	1234
1672-0415	1234
0022-2488	1234
1063-0732	1234
1076-0342	1234
1935-3952	1234
1641-4640	1233
1096-7494	1233
0265-8240	1233
0302-3427	1233
1590-4261	1232
1569-4445	1232
1036-1073	1231
0021-8294	1231
1496-4155	1231
0028-8233	1231
0869-5911	1231
0044-605X	1230
1077-8306	1230
1445-9795	1230
0740-8188	1230
0218-3013	1229
1752-4458	1229
1741-1106	1229
1359-0987	1229
1422-6405	1228
0009-2363	1228
0889-3241	1227
1531-3492	1227
0095-4470	1227
0024-9831	1227
0006-8047	1226
2162-0555	1226
1110-662X	1226
1471-0358	1226
1932-5223	1226
0749-1581	1226
0315-0941	1225
2329-9290	1225
0021-9584	1225
0160-5682	1225
0160-5682	1225
1355-4794	1225
1448-5028	1225
1448-5028	1225
0388-1350	1224
1434-6028	1223
1742-6731	1223
1555-1423	1223
0001-723X	1222
0009-8604	1222
0736-7236	1222
1093-6793	1222
0938-8982	1222
0028-6060	1222
0129-055X	1222
0734-371X	1222
0307-5079	1222
2073-4433	1221
0278-5919	1221
1435-9871	1221
0968-8080	1221
0142-5692	1220
2008-3866	1220
0023-9216	1220
0308-8839	1220
1864-8258	1219
0145-4455	1219
1598-6446	1219
0925-5001	1219
1083-5601	1219
1931-3918	1219
0022-0671	1218
1042-9670	1217
0883-9417	1217
0883-9417	1217
0079-032X	1217
0393-6155	1217
1069-4404	1217
1474-7731	1216
1759-7323	1216
1049-7315	1216
0003-1305	1215
0924-669X	1215
1749-799X	1215
0283-9318	1215
1342-078X	1214
1342-078X	1214
0964-3397	1214
0964-3397	1214
1943-815X	1214
1866-2625	1214
0001-6977	1213
0022-1341	1213
1330-0075	1212
1047-482X	1212
0931-2439	1212
2325-8160	1212
0304-422X	1212
1896-1126	1211
0144-929X	1211
0144-929X	1211
1226-8372	1211
1976-0280	1211
1742-2876	1211
1064-1955	1211
1098-612X	1211
0149-5739	1211
0076-2997	1211
1877-5756	1211
1472-6831	1210
0008-4271	1210
1747-079X	1210
1939-7291	1210
0936-6768	1210
0164-0275	1209
1476-3141	1209
1536-8378	1208
1434-6060	1208
1895-1066	1207
1004-9541	1207
0013-791X	1207
0013-791X	1207
1470-2266	1207
0018-1560	1207
0167-5133	1207
0211-6995	1207
0969-806X	1207
1133-0686	1207
2042-5791	1206
1943-0604	1205
1479-8409	1205
0969-0700	1205
0873-9749	1204
0065-2296	1204
1360-7456	1204
0169-3867	1204
0169-3867	1204
1389-0417	1204
1389-0417	1204
0308-5147	1204
1176-7529	1204
1176-7529	1204
1939-6368	1204
1042-7163	1203
0272-1716	1203
1433-7398	1202
0022-3131	1202
0026-2714	1202
1573-2479	1202
1089-7089	1200
0363-7751	1200
2210-8033	1200
2191-9151	1200
1074-9039	1200
0168-9002	1200
0305-5736	1200
1768-6733	1200
0162-5748	1200
1990-2573	1199
1536-0903	1198
1536-0903	1198
0303-8467	1198
1539-6746	1198
0018-9499	1198
0812-3985	1197
0311-5518	1196
0002-9459	1196
1040-6387	1196
0002-9947	1196
0265-8135	1195
0129-1831	1195
0930-1038	1195
0894-8275	1194
0066-782X	1194
1664-3607	1194
1876-0341	1194
0031-8949	1194
1036-9872	1194
0883-7066	1194
1940-0829	1194
0004-9182	1193
0010-2202	1193
0017-9078	1193
0210-5691	1193
0304-4149	1193
1441-3523	1193
1359-1045	1192
1359-1045	1192
0007-4861	1191
0147-958X	1191
1056-3911	1191
1203-4754	1191
1742-9145	1191
0008-4077	1190
1109-3099	1190
0033-6807	1190
0214-8358	1190
0022-2402	1189
0090-3558	1189
1532-0383	1189
1006-7191	1188
1755-7739	1188
1187-7863	1188
1187-7863	1188
0026-7902	1188
2050-1161	1188
0001-527X	1187
1990-3413	1186
1540-1650	1186
1699-3993	1186
1543-3633	1185
0260-1230	1185
1104-6899	1185
1104-6899	1185
0733-8651	1184
1473-5504	1184
0149-1970	1184
0882-0538	1184
1040-9289	1183
1570-646X	1183
1570-646X	1183
0219-6220	1183
1300-0152	1183
0942-9352	1183
1340-6868	1182
0022-4006	1182
1754-9477	1182
1751-2271	1182
0138-0338	1182
0258-6770	1182
0891-8422	1181
0278-0070	1181
0966-369X	1180
1464-7141	1180
0930-0708	1180
0269-994X	1179
0167-9473	1179
0008-4174	1179
0008-4174	1179
1330-9862	1179
1103-5897	1179
1465-0045	1179
0098-9886	1179
0278-081X	1178
1300-008X	1178
1551-7004	1177
1369-3034	1177
0144-5154	1176
0916-8451	1176
2008-1898	1176
0889-5899	1176
0735-7028	1176
1365-7305	1175
0261-0183	1175
1064-0266	1175
1064-0266	1175
1049-4820	1175
1435-5930	1175
0910-6340	1174
0306-4549	1174
0003-8121	1174
1744-3121	1174
0305-0009	1174
2279-7254	1173
0021-9975	1173
1538-8506	1173
0049-8246	1173
2160-5882	1172
0021-3640	1172
1091-0344	1172
0177-7971	1172
0001-6357	1171
0003-4894	1171
1357-034X	1171
1042-1629	1171
0065-3276	1170
1477-5131	1170
0265-0487	1169
1048-9002	1169
0959-3985	1169
0564-3295	1169
1318-0207	1167
0006-3835	1167
0219-1997	1167
0011-0000	1167
0269-8803	1167
0269-8803	1167
1742-7150	1167
1844-4172	1167
1541-132X	1167
0301-4428	1167
0973-1458	1166
0019-5189	1165
1340-3540	1165
1747-7778	1164
0028-8306	1164
0953-1424	1163
0030-8870	1163
0736-8046	1163
1080-6032	1163
1743-6753	1162
0266-4666	1162
0266-4666	1162
0014-8237	1162
2234-7518	1162
1477-8599	1162
2032-3913	1162
1180-4009	1160
1350-5068	1160
0022-3239	1160
1099-209X	1159
1999-3110	1159
1077-6990	1159
1011-7571	1159
1040-1334	1159
1445-1433	1158
1744-3881	1158
0021-1265	1158
0144-3410	1157
1139-6709	1157
1873-9652	1157
0141-7789	1156
0265-0754	1156
0967-0742	1156
0967-0742	1156
0032-3217	1156
0278-4807	1156
0278-4807	1156
1573-4099	1155
1545-9624	1155
0037-5330	1155
0889-325X	1154
0014-312X	1154
1354-5701	1154
1463-4201	1154
0949-2658	1154
0167-5923	1154
0513-5796	1154
0929-189X	1153
1047-9651	1153
1448-7527	1152
1448-7527	1152
0955-5986	1152
1054-5476	1152
0733-9364	1152
1468-4527	1152
1468-4527	1152
0016-6995	1151
2156-3950	1151
0047-2794	1151
0951-5089	1151
0001-6993	1150
0959-3845	1150
0099-1333	1150
0743-9156	1150
2211-0348	1150
1553-4510	1150
1522-7219	1149
0164-0925	1148
2040-5790	1148
2040-5790	1148
1755-4586	1148
1022-1824	1148
1538-9588	1148
1538-9588	1148
0001-253X	1147
0001-253X	1147
0176-4268	1147
0176-4268	1147
1751-3758	1147
0100-879X	1146
0018-9375	1146
1077-4114	1146
1556-2646	1146
1556-2646	1146
0023-9690	1146
0010-3802	1145
1002-0063	1145
0037-8046	1145
0045-8511	1144
1343-8786	1144
1056-8190	1144
0091-3847	1144
1473-3285	1143
0963-1690	1143
0889-4906	1143
1389-2576	1143
0046-8991	1143
0194-4363	1143
2330-8249	1143
0271-1214	1143
2162-8742	1142
0032-8332	1142
2149-2263	1141
1320-7881	1141
1320-7881	1141
0169-6149	1141
1089-7860	1141
0013-8746	1140
1735-8582	1140
1344-6304	1140
0002-0443	1140
0002-0443	1140
0860-8229	1140
0032-4663	1140
0268-7038	1139
0933-1433	1139
1972-2680	1139
0173-9565	1138
0036-8733	1138
1738-1584	1138
0957-9265	1137
0938-2259	1137
1573-4277	1137
0003-4541	1136
0969-8043	1136
1549-7747	1136
0022-1546	1136
0268-3946	1136
0306-9877	1136
1536-1365	1135
0860-021X	1135
1044-8004	1135
1614-0001	1135
0748-4658	1134
1674-4918	1134
0025-1747	1134
1059-941X	1133
1530-6550	1133
1082-6084	1133
1082-6084	1133
1075-2765	1132
1545-8490	1132
0925-9856	1132
0703-6337	1132
1422-4917	1132
0163-9641	1131
0026-9247	1131
0006-3444	1130
1897-5593	1130
1059-910X	1130
0035-6883	1130
1939-1382	1129
1939-1382	1129
0946-1965	1129
1054-6863	1129
1550-3585	1128
1467-0895	1128
0040-5000	1128
0163-4437	1128
0962-7480	1128
0031-8248	1128
0031-8248	1128
0214-1493	1128
0958-3440	1128
0001-6489	1127
1899-5276	1127
1472-3581	1127
1947-6035	1127
1078-0947	1127
0147-7447	1127
1473-2130	1126
1854-6250	1125
1059-0889	1125
0954-0091	1125
1936-0533	1125
0165-5876	1125
0733-9372	1125
0362-546X	1125
0002-9645	1124
0141-1926	1124
1059-0145	1124
1059-0145	1124
0378-4754	1124
0003-0082	1123
0219-8762	1123
1322-7696	1122
1322-7696	1122
0021-4922	1122
1479-3261	1122
1354-0793	1122
0301-1526	1122
0097-8493	1120
0098-3063	1120
1345-2630	1120
1528-0837	1120
1385-2000	1120
1314-6947	1120
1556-9527	1119
0037-7961	1119
1556-4665	1118
0002-9327	1118
0365-0340	1118
0013-161X	1118
0378-2166	1118
0391-1977	1118
1735-1502	1117
0967-0335	1117
1057-3631	1117
1057-3631	1117
1678-7757	1117
1043-951X	1116
1368-4221	1116
1368-4221	1116
0191-3913	1116
0217-7323	1116
1065-9129	1116
0213-2230	1116
1359-5237	1115
0018-9162	1115
0730-6679	1114
2052-1758	1114
1082-6068	1114
0036-4665	1114
0892-1997	1113
1940-087X	1113
1362-1017	1113
1362-1017	1113
1292-8119	1112
0423-104X	1112
0894-1912	1112
0193-2691	1112
1042-3931	1112
0084-2230	1112
0022-4707	1111
2156-5333	1111
1043-6596	1111
1043-6596	1111
0895-3996	1111
0031-9104	1111
1363-4593	1110
0749-6753	1110
1868-8071	1110
1040-7294	1110
0957-1787	1110
0957-1787	1110
1326-6756	1109
0008-1256	1109
0013-0001	1109
1050-6926	1109
1847-9804	1109
1468-1994	1109
0022-1333	1108
1345-8957	1108
2093-2278	1108
1687-9309	1107
0385-5414	1107
0954-4089	1107
0033-3042	1107
0036-3634	1107
1481-8035	1106
1508-1109	1105
0947-3602	1105
0005-2086	1104
0010-4159	1104
1436-4522	1104
1571-0068	1104
1569-8025	1104
1433-7541	1104
0888-4781	1104
0888-4781	1104
0044-586X	1103
0939-1533	1103
0361-073X	1103
1543-1649	1103
0021-8596	1103
2046-9047	1103
0372-8854	1103
0003-6862	1102
0748-1187	1102
1054-660X	1102
0038-0261	1102
1460-7425	1101
0898-5669	1101
1985-1944	1100
0260-3594	1100
1525-822X	1100
1467-4866	1100
1557-1939	1100
1040-2381	1100
0033-8230	1100
1751-8784	1099
1074-5351	1099
1059-7123	1098
1059-7123	1098
0212-6567	1098
1755-6171	1098
0963-8180	1098
1933-9747	1098
0363-6445	1098
0271-8294	1098
1300-0527	1098
0022-0531	1097
0091-679X	1097
0143-2087	1097
0957-8765	1097
1400-0350	1096
8755-7223	1096
8755-7223	1096
0103-5053	1096
0094-5765	1095
1075-2935	1095
0014-2921	1095
0267-3231	1095
1744-1331	1095
1099-2340	1095
1449-8596	1095
1819-754X	1095
0144-5987	1094
0730-9295	1094
0730-9295	1094
0884-2175	1094
0884-2175	1094
0095-8956	1094
1059-9495	1094
0025-3154	1094
1934-5747	1094
0265-6590	1093
1827-1987	1093
1210-8812	1093
1401-7431	1093
0167-8396	1092
1268-7731	1092
1051-8223	1092
1548-0518	1092
0095-2583	1091
0272-1732	1091
1341-8076	1091
0888-0018	1090
1463-4236	1090
0193-9459	1090
0193-9459	1090
0003-2719	1088
0956-7925	1088
0309-0566	1088
1932-4502	1088
0920-8542	1088
1877-8585	1088
1869-0963	1087
1931-6690	1087
0239-7528	1087
0287-4547	1087
0018-019X	1087
1088-4246	1087
2213-7165	1087
1698-6946	1087
1294-4475	1087
1179-3155	1087
1005-9040	1086
1470-6423	1086
0022-0426	1086
2005-307X	1085
1439-040X	1085
0974-3626	1085
1068-9583	1085
1384-1076	1085
0129-7619	1085
0045-7906	1084
2050-7038	1084
0969-6997	1084
1536-5050	1084
1471-3012	1083
0018-0661	1083
1076-9986	1083
0149-6395	1083
0921-4488	1083
0846-5371	1082
0960-0833	1082
0018-3768	1081
1094-3420	1081
0267-0844	1081
0256-7040	1080
0361-3666	1080
1382-6905	1080
0048-0169	1080
1535-6841	1079
0020-174X	1079
2193-6331	1079
0024-6115	1079
1052-0295	1078
1042-346X	1078
1877-7503	1078
1064-7570	1078
0034-6586	1078
1046-4964	1078
0007-2745	1077
1091-5818	1077
0022-0272	1076
1229-845X	1076
0938-8249	1076
0956-5221	1076
0260-2938	1075
1721-8861	1075
1940-5901	1075
2234-7593	1075
2042-6305	1075
1392-5113	1075
0020-8132	1073
0020-8132	1073
0966-0879	1073
1748-006X	1073
0002-726X	1071
2193-0856	1071
1350-4487	1071
0300-8916	1071
0733-8627	1070
0141-9870	1070
1612-295X	1070
1971-7458	1070
0010-437X	1069
0070-1998	1069
1735-6814	1069
1084-0702	1069
0929-8665	1069
0144-5596	1069
0275-6382	1069
0738-0593	1067
1520-9202	1067
0236-8722	1067
0027-9684	1067
0745-5194	1067
0008-4034	1066
1195-9479	1066
1067-2516	1066
1028-3153	1066
0364-216X	1065
0301-0430	1065
0094-1298	1065
1742-058X	1065
1748-2623	1065
0167-482X	1065
0167-482X	1065
0039-7911	1065
1631-0691	1064
1356-7500	1064
0191-6122	1064
0273-1223	1064
0268-8697	1063
0022-0418	1063
0038-3910	1063
1007-0214	1063
1937-1209	1062
0283-2631	1062
1559-1131	1061
0104-6632	1061
1384-6175	1061
1937-321X	1061
1388-5545	1061
1745-5030	1061
1687-5281	1060
0239-8508	1060
0148-4834	1060
0148-4834	1060
0033-8443	1060
0178-2789	1060
0142-6338	1059
1814-232X	1058
0001-3072	1058
0022-1821	1058
1470-9236	1058
0019-8366	1057
0261-4367	1057
1478-6419	1057
0163-853X	1056
0965-4313	1056
1744-2648	1056
1695-6133	1056
1367-0069	1056
0021-9320	1056
0259-9791	1056
1755-5345	1056
0282-7581	1056
0963-6412	1056
0735-3936	1055
0020-7438	1055
1351-0126	1055
1351-0126	1055
1362-0436	1054
0021-7670	1054
0001-5792	1053
1863-8171	1053
1195-2199	1053
1936-5802	1053
0022-0078	1053
1356-1294	1053
0953-1513	1053
0305-0068	1052
1752-8054	1052
0895-6308	1052
0895-6308	1052
0739-456X	1051
1042-4431	1051
1545-1569	1050
1474-7049	1050
0026-4695	1050
0048-5950	1050
0740-2783	1049
1060-586X	1049
0195-5616	1049
0018-151X	1048
0736-4679	1048
1631-0683	1047
1089-2699	1047
0957-4271	1047
0165-2176	1047
0927-6440	1046
1344-3941	1045
0890-5096	1045
0010-2571	1045
0959-6801	1045
1867-2477	1045
0954-0083	1045
0894-6507	1045
1346-213X	1045
2228-6187	1045
2073-4859	1045
1463-4996	1044
0947-7411	1044
0963-8016	1044
1942-4302	1044
1461-670X	1044
1752-2439	1044
2210-6715	1044
0897-1897	1043
0897-1897	1043
1538-7135	1043
2095-0179	1043
0928-1541	1043
0748-7711	1043
0748-7711	1043
0043-650X	1043
1064-5462	1042
1941-1340	1042
1941-1340	1042
0103-9733	1042
0031-9465	1042
0304-4602	1041
1386-2073	1041
0020-7748	1041
1569-1721	1041
0023-8309	1041
0023-8309	1041
0013-5984	1040
1815-0659	1040
0250-8060	1040
0198-7569	1039
0269-8889	1039
1087-2981	1039
1214-1178	1039
0385-8146	1038
1125-4653	1038
1470-8477	1038
0065-9266	1038
0167-6393	1038
1641-876X	1037
0742-4787	1037
1087-1640	1037
0009-0352	1036
0894-8453	1036
1749-8090	1036
2213-4794	1036
2213-4794	1036
0934-9847	1036
0004-9530	1035
0158-4197	1035
1051-1377	1035
1091-028X	1035
0887-8722	1035
0033-3085	1035
0272-4960	1034
0309-8265	1034
2212-571X	1034
0334-2123	1034
1553-3077	1033
1994-2060	1033
0095-8964	1033
1793-5458	1033
0934-6694	1033
1742-4682	1033
1425-9524	1032
0165-005X	1032
1557-0851	1032
1352-7258	1032
1941-1367	1031
0972-4923	1031
1075-2846	1031
1939-1412	1031
1073-7928	1031
1864-3361	1031
0968-7599	1030
0266-4623	1030
0022-1511	1030
0747-7171	1030
0924-3046	1029
0013-0427	1029
1572-3887	1029
0004-2730	1028
0020-7152	1028
0219-4554	1028
2038-1719	1028
0045-3102	1027
1355-770X	1027
1366-9877	1027
0023-4001	1027
0815-3191	1026
0011-2275	1026
1558-3058	1025
1477-8920	1025
1708-8569	1025
0065-2407	1024
2191-9496	1024
1403-6096	1024
1474-6743	1024
1743-923X	1024
0166-0462	1024
1557-3060	1023
1341-8998	1023
1056-6163	1023
1094-6136	1023
1422-6928	1023
0255-2922	1023
1464-4177	1023
0004-0843	1022
1092-9134	1022
1995-1892	1022
1229-9197	1022
0742-4795	1022
1472-0817	1022
1871-1871	1022
1058-0530	1021
0887-6045	1021
1611-3683	1021
1225-4568	1021
1063-293X	1020
1077-8012	1020
1585-8553	1019
0159-6306	1019
1618-4742	1019
1806-3713	1019
1862-4472	1019
1530-4515	1019
0701-1784	1018
0015-9018	1018
1557-1874	1018
1557-1874	1018
1609-0985	1018
0937-2032	1018
0142-2421	1018
0001-9720	1017
0046-9750	1017
0737-0652	1017
1672-6316	1017
1783-7677	1017
1198-2241	1016
0015-2684	1016
0145-7632	1016
0954-2892	1016
1790-5427	1015
0755-4982	1015
1476-9271	1014
1049-510X	1014
0392-0488	1014
0895-7959	1014
1474-8185	1014
0022-247X	1014
1226-119X	1014
0214-3429	1014
0248-1294	1013
1751-8709	1013
0022-1856	1013
1726-4901	1013
0275-5947	1013
0002-9505	1012
1550-8307	1012
0142-6397	1012
2081-3856	1012
1874-897X	1011
1420-2026	1011
1469-0667	1011
1757-9759	1011
1042-9832	1011
0949-1775	1010
1687-8434	1010
1065-8483	1010
0022-2933	1010
0179-0358	1010
1063-780X	1010
0197-4572	1009
0197-4572	1009
1028-6020	1009
0369-8114	1009
1068-316X	1009
0938-1287	1009
0007-6813	1008
0256-2928	1008
1582-9596	1008
0267-0836	1008
1120-6721	1007
1934-6344	1007
0958-3947	1007
1941-4900	1007
0306-624X	1006
0255-0857	1006
0021-9029	1006
0882-5963	1006
0882-5963	1006
1547-1063	1006
1022-0038	1006
0391-3988	1005
1064-1246	1004
0008-4042	1003
0170-4214	1002
1556-4681	1000
0736-9387	1000
0146-6216	1000
1469-7874	1000
0301-5556	1000
0001-9054	1000
0065-7743	1000
0738-6729	1000
0959-2709	1000
0367-5211	1000
0008-347X	1000
1023-4063	1000
1053-1890	1000
0009-4293	1000
0009-739X	1000
1532-0820	1000
0010-4620	1000
1354-067X	1000
0305-764X	1000
0010-8367	1000
0891-2424	1000
0013-0117	1000
0091-2131	1000
0149-7189	1000
0014-4983	1000
1889-1861	1000
1833-3583	1000
1833-3583	1000
1079-0969	1000
1943-068X	1000
0169-8141	1000
0169-8141	1000
0160-2527	1000
0950-0693	1000
0218-4885	1000
1461-5517	1000
2152-5080	1000
1687-9422	1000
0891-2416	1000
0022-1260	1000
0925-9902	1000
0894-1939	1000
0734-2829	1000
0003-1062	1000
1743-9671	1000
0143-9782	1000
0895-9420	1000
1744-2591	1000
1476-4172	1000
0143-814X	1000
0951-6328	1000
1607-551X	1000
1537-6494	1000
1520-5436	1000
1679-0073	1000
0301-1569	1000
0167-8191	1000
0031-5990	1000
0031-5990	1000
1464-4193	1000
0033-0337	1000
0033-0337	1000
1936-6442	1000
1741-0541	1000
1346-3500	1000
0033-5614	1000
0361-0365	1000
0885-7466	1000
1431-7613	1000
1035-3712	1000
0007-0610	997
0264-9993	997
2090-9063	996
0954-4119	996
1175-5326	994
1007-8827	993
2190-5738	992
0009-3157	992
1735-6865	992
1712-9532	991
1082-0132	991
0363-3624	991
0363-3624	991
0740-9303	991
1092-7026	991
0161-2840	990
0161-2840	990
1314-2011	990
1984-2961	990
1619-1366	990
0276-9948	990
0001-7272	989
0959-2989	988
0305-1978	988
1631-0721	988
2049-825X	988
1464-7273	988
0165-7380	988
1435-5558	987
1435-5558	987
0965-3562	987
0928-0219	987
1757-9139	987
0892-7553	986
0161-8938	986
1855-3966	985
0914-3505	985
1754-9507	985
1754-9507	985
0021-8499	985
1862-8516	985
0042-7500	985
0001-5733	984
0272-4391	984
0091-3286	984
0143-3857	983
0236-5731	983
0308-2105	983
2253-654X	983
1551-6857	982
1751-8822	982
0019-5545	982
0019-5545	982
1096-9012	982
2193-1801	982
0308-5961	982
0308-5961	982
0001-5709	981
0006-355X	981
0742-3225	981
0015-198X	981
0022-3778	981
1466-7681	981
1466-7681	981
1529-7489	980
1845-5719	980
8755-1039	980
2153-0785	980
1322-7114	980
1322-7114	980
0300-8630	980
0010-3853	979
0097-3165	979
1062-726X	979
0149-0419	979
0028-1522	979
1090-0578	979
1475-939X	979
1435-246X	978
0021-8308	978
1961-9502	978
0954-4054	978
0033-2720	978
1063-7818	978
1046-8188	977
1000-9361	977
0895-9285	977
0022-4197	977
1643-1049	977
1103-3088	977
0022-4510	976
1543-4303	976
0015-4040	975
0022-0434	975
0266-4674	975
2196-5625	975
1574-020X	975
1755-599X	974
1755-599X	974
1570-1808	974
0946-7076	974
1386-7423	974
1306-133X	974
0043-9339	974
1010-0652	974
0007-070X	973
0014-4797	973
0885-8624	973
0895-562X	973
1367-6261	973
2233-7903	973
1877-0533	973
1066-2936	973
2245-1919	972
0019-6061	972
0004-1254	971
0147-0272	971
0266-2671	971
1071-2690	971
1526-9248	971
1537-6176	971
0907-5682	970
1461-6742	970
0352-5139	970
0190-7409	969
1071-5754	969
1071-5754	969
0026-4075	969
1335-8871	969
1092-6488	968
2053-1591	968
1673-5374	968
0909-6396	968
0011-3891	967
1328-4207	967
1328-4207	967
0020-6539	967
0149-0400	967
0029-5493	967
0261-1929	966
0899-7071	966
0920-203X	966
1542-9733	965
0024-3795	965
0003-2417	964
0210-4806	964
0265-0533	964
0749-159X	964
1471-5953	964
1471-5953	964
0147-1767	963
1049-2089	963
0303-6758	963
1060-1325	963
1678-5878	963
1473-0502	963
2047-1025	963
0304-4920	962
0974-5963	962
1753-1055	962
1860-711X	962
0025-732X	962
1556-5297	962
1941-7012	961
0922-1565	961
0967-6120	960
0915-1559	960
2095-6037	960
0004-881X	960
0465-2746	960
2197-0025	960
1938-9736	960
0165-5701	959
1040-6638	959
0036-0279	959
0739-9332	958
0093-3813	958
0301-1208	958
1474-7480	958
0809-8131	958
1446-1811	957
0366-6999	957
2226-4108	957
1001-0521	957
1103-8128	957
1103-8128	957
0171-6425	957
0004-6337	956
1063-7737	956
0378-620X	956
1053-8127	956
0926-2601	956
0034-7752	956
0102-695X	956
1098-1241	956
0037-9409	955
1125-4718	955
1682-3141	955
1682-3141	955
1741-1122	955
0035-3787	955
1516-3180	955
0009-9228	954
1802-8829	954
0192-5121	954
0103-9016	954
0038-0768	954
0388-6107	953
1617-9846	953
1063-7761	953
1674-487X	953
0733-3188	953
0006-2928	952
1833-3516	952
0017-8322	952
0097-3157	952
1471-0684	952
1366-7017	952
1930-8337	951
1793-2920	951
0951-7197	949
0037-8682	949
1895-1082	948
0253-6102	948
0266-4720	947
1747-7891	947
2212-1366	947
1984-7033	946
0195-928X	946
0172-780X	946
0043-0617	946
1895-7455	945
0931-1785	945
1741-5993	945
0001-7051	944
1012-2443	944
0003-5491	944
0352-3659	944
1091-9392	944
0166-5316	944
1449-4035	944
1820-6131	944
0010-4086	943
0018-5345	943
1420-326X	943
1056-4926	943
0028-3045	943
1532-0626	942
1294-9361	942
1879-7296	942
1744-1730	941
0952-9136	941
1562-2479	941
0954-1314	941
1673-565X	941
2151-321X	941
1738-2696	941
1109-9666	940
1364-5579	940
0098-9134	940
0098-9134	940
2222-3959	939
1744-1374	939
1871-174X	939
0354-9836	939
0246-0203	938
1793-5245	938
0927-538X	938
1313-2989	938
0004-282X	937
1931-3195	937
1433-6510	936
0379-7112	936
1088-8705	936
0040-5841	936
0308-0226	935
0308-0226	935
1061-3773	935
1042-0940	935
1025-6016	935
2095-0055	935
0094-4289	935
0897-3962	935
0078-3234	935
1361-3324	935
1573-4137	934
2280-8000	934
0746-1739	934
0746-1739	934
0196-0709	933
0007-1668	933
1356-9775	933
0142-5455	933
1367-5567	933
0026-1165	933
1067-0564	933
0954-6553	933
1078-0874	933
1687-8108	932
0145-5613	932
0921-0296	932
1059-8405	932
1059-8405	932
1471-082X	932
1029-2977	931
