1570-6443	1429
1616-5047	1429
1351-5993	1427
1094-2912	1427
0308-0161	1427
0075-9511	1427
0048-3486	1427
0254-6299	1427
1092-8758	1426
0197-6664	1426
1897-1695	1426
1474-7065	1426
0129-055X	1426
0002-9947	1426
1539-6746	1425
1093-4529	1425
1610-2940	1425
0265-4075	1425
1854-6250	1424
0706-0661	1424
2008-3866	1424
0916-8818	1424
1464-4177	1424
0171-6425	1424
1369-1481	1423
1470-2118	1423
0963-1690	1423
1077-8012	1423
1471-2482	1422
0949-944X	1422
1026-1265	1422
1750-9378	1422
0250-5991	1422
1863-5466	1422
1561-8625	1421
0003-021X	1421
1641-876X	1420
1464-343X	1420
0022-149X	1420
0263-0346	1420
0959-6518	1420
1538-6473	1419
0731-1745	1419
1386-9620	1419
0019-7939	1419
0021-9584	1419
0942-5403	1418
1364-5706	1418
1874-3900	1418
0873-9749	1417
0362-028X	1417
1468-5248	1417
2212-4403	1416
1941-1367	1415
1845-5719	1415
0378-7346	1415
0169-8141	1415
0169-8141	1415
0010-8367	1414
0949-2321	1414
1752-4032	1414
1475-1585	1414
0954-0075	1414
0885-4513	1413
1600-4469	1413
1056-6716	1413
0003-4347	1412
0007-4861	1412
1055-0887	1412
0970-258X	1412
1350-4827	1411
0953-5438	1410
0953-5438	1410
1936-7406	1409
0022-0299	1409
0047-4045	1409
1040-5488	1409
0743-5800	1408
0267-3231	1408
1029-8649	1408
1068-316X	1408
0924-3046	1407
0008-0624	1407
0897-1889	1407
1735-207X	1407
1750-8916	1406
0803-9488	1406
0803-9488	1406
1738-3684	1406
1738-3684	1406
1744-859X	1405
1744-859X	1405
0006-8047	1405
1056-3911	1405
1757-1146	1405
1598-5032	1405
0026-4695	1405
0921-4526	1405
0267-6583	1405
1386-145X	1405
0921-4534	1404
0911-6044	1403
0911-6044	1403
0890-8508	1403
0009-5893	1402
0273-1177	1401
1130-0108	1401
1468-0629	1401
0718-7106	1400
0378-7966	1400
1041-3200	1400
1041-3200	1400
1935-3952	1400
0936-6768	1400
0346-251X	1400
1935-9756	1400
1042-3931	1399
0913-8668	1399
1322-7696	1398
1322-7696	1398
0179-1613	1398
1556-6056	1397
0914-7187	1396
0810-5391	1396
1364-5579	1396
1470-3203	1396
0025-1747	1396
1042-9670	1395
0373-2266	1395
0004-1254	1395
0959-4965	1395
1594-0667	1394
0005-7959	1394
1356-7500	1394
0190-2148	1394
1280-9659	1394
0363-8715	1394
0305-7356	1394
1932-8621	1393
0954-0105	1392
1042-3680	1392
0065-2407	1391
0260-2938	1391
1076-9242	1390
1792-1074	1390
1126-3504	1390
0308-518X	1389
1046-3283	1389
0239-8508	1389
0095-4543	1389
0144-929X	1388
0144-929X	1388
0094-5145	1388
0022-0434	1388
1744-5302	1387
0144-686X	1386
0538-8066	1386
0893-2174	1386
1025-6016	1386
0002-0443	1386
0002-0443	1386
1062-1024	1386
1526-6133	1386
0033-362X	1386
0790-8318	1385
0003-4894	1384
0021-4922	1384
0952-813X	1384
2157-9083	1383
0391-1977	1383
0014-312X	1382
1540-7993	1382
2047-4938	1382
1738-1584	1382
0303-8467	1381
1120-6721	1381
1753-8157	1381
0892-1997	1381
0032-4663	1381
1751-9918	1381
0009-2819	1380
0891-1150	1380
0020-7640	1380
1471-0684	1380
0897-1897	1379
0897-1897	1379
0261-3794	1379
1042-4431	1379
1937-1209	1378
0883-0738	1378
0022-4006	1378
0748-2337	1378
0022-2496	1377
0022-2496	1377
1871-1413	1377
1631-0683	1376
0161-6412	1376
1559-9612	1375
1076-9986	1375
0033-6297	1375
0033-6297	1375
1742-1772	1375
1341-1357	1374
1841-9836	1374
0734-2101	1374
1089-7860	1374
0001-8708	1373
1367-0050	1373
0966-0879	1373
1542-2321	1372
0016-9862	1372
0165-5515	1372
0165-5515	1372
0363-3624	1372
0363-3624	1372
1836-0939	1371
0009-9228	1371
0885-8624	1371
0026-2714	1371
1674-4527	1371
1746-160X	1370
0392-9590	1370
0145-8876	1370
1069-4404	1370
0015-704X	1369
0091-8369	1369
0922-6168	1369
2333-9691	1368
1062-8592	1368
1319-3767	1368
1478-3363	1368
1550-4832	1367
1539-9087	1367
1226-2617	1367
0144-5154	1367
0957-5235	1367
0003-3219	1366
1043-951X	1366
2168-2356	1366
0954-4054	1366
0748-8017	1366
0271-1214	1366
0923-6082	1365
1527-4764	1365
0137-5881	1364
1896-1126	1364
0167-8396	1364
0021-8839	1364
0021-9142	1364
0307-6962	1364
1550-8307	1363
0167-6687	1363
0167-6687	1363
0935-1221	1362
1356-3890	1362
0020-6539	1362
1499-9013	1362
2045-4015	1362
0360-1234	1362
1369-183X	1362
0168-9002	1362
0167-8191	1362
2190-572X	1361
2040-5790	1361
2040-5790	1361
1082-6068	1361
0065-1281	1360
0733-8651	1360
0733-8627	1360
1477-3708	1359
1933-9747	1359
1470-2266	1359
1071-5754	1359
1071-5754	1359
1335-0552	1358
1601-5029	1358
0340-4285	1358
1895-1171	1357
0070-1998	1357
0377-0427	1357
1530-9827	1357
1098-2140	1356
0008-4034	1356
1314-6947	1355
1424-8581	1354
1935-7893	1354
1935-7893	1354
0283-2631	1354
0012-155X	1353
1492-7535	1353
0022-4502	1353
1972-2680	1353
0034-8910	1353
0034-8910	1353
0308-0501	1352
0095-4470	1352
1556-2646	1352
1556-2646	1352
1433-7541	1352
0160-0176	1351
0264-6838	1351
1046-5928	1351
2010-3263	1351
0889-3241	1350
0035-8843	1350
1536-383X	1350
1802-5439	1350
0956-4624	1350
0020-8523	1350
1434-7229	1350
1067-0564	1350
0024-3892	1350
0022-4715	1349
1559-047X	1349
0038-0261	1349
0014-8237	1348
1268-7731	1348
0021-9924	1348
0021-9924	1348
0718-9516	1348
0145-9740	1348
1933-8244	1347
0008-4301	1347
1750-8487	1347
0926-9851	1347
0916-8370	1347
0267-0844	1347
0346-1238	1347
0346-1238	1347
1525-822X	1346
0361-073X	1345
0093-0334	1345
0093-0334	1345
0018-0661	1345
0161-0457	1345
1107-0625	1344
1335-8871	1344
0214-9915	1344
0156-5788	1343
0156-5788	1343
0008-4263	1343
1109-9666	1343
0022-4367	1343
0465-2746	1343
1306-133X	1343
0015-4725	1342
0095-9782	1342
1678-7757	1342
1003-6326	1342
2052-1758	1341
0014-1704	1341
0423-104X	1341
0141-6421	1341
0022-9032	1341
2165-7254	1340
1366-9877	1340
2008-1898	1340
1139-9287	1339
0959-3845	1339
1403-4948	1339
1403-4948	1339
1357-3322	1339
1357-3322	1339
0309-166X	1338
1354-6805	1338
1354-6805	1338
1526-9914	1338
1322-0829	1338
1877-2641	1337
1878-7649	1336
0894-3230	1336
0166-0462	1336
0932-433X	1336
0179-9541	1335
1683-3511	1333
0948-1907	1333
0309-0566	1333
0747-4938	1333
0747-4938	1333
1740-4754	1333
0018-0831	1333
0268-1102	1333
0020-5893	1333
0278-4254	1333
1054-6863	1333
0953-1513	1333
0925-4773	1333
0375-0299	1333
1570-7156	1333
1742-1705	1333
1729-0376	1333
0965-4313	1332
0044-2267	1332
1806-8324	1331
1389-9333	1331
1476-9271	1331
1059-9495	1331
0036-3634	1331
0256-4602	1330
1069-0727	1330
0022-040X	1330
1130-1406	1330
0006-341X	1329
0009-9201	1329
0218-1274	1329
0885-8195	1329
1023-5809	1329
1527-6988	1329
1527-6988	1329
0157-244X	1329
0950-0340	1328
1054-660X	1328
0002-919X	1327
0969-997X	1327
0022-2895	1327
0022-2895	1327
2210-8033	1327
0049-089X	1327
0964-3397	1326
0964-3397	1326
1364-6826	1326
0022-3395	1326
0920-8542	1326
1344-3941	1325
1743-6753	1325
2340-9436	1325
2151-8378	1325
1934-2608	1325
1052-5149	1325
0722-494X	1325
0567-7718	1324
1606-6359	1324
0142-5692	1324
1874-785X	1324
0167-2681	1323
0300-0605	1323
1470-8396	1323
1470-8396	1323
1672-5107	1323
0343-8651	1322
1076-1608	1322
1088-0224	1321
1088-0224	1321
1930-2126	1321
1537-890X	1321
0364-216X	1320
1085-9195	1320
1435-9871	1320
1389-5753	1320
1932-5150	1320
0894-3214	1320
1350-6501	1320
0920-3796	1319
0032-8855	1319
1055-3290	1318
1055-3290	1318
0303-6987	1317
1085-5629	1317
1019-7168	1316
1064-5462	1316
1557-3060	1316
0891-2416	1316
0036-8733	1316
0304-3886	1315
0887-8722	1315
0969-806X	1315
0742-2822	1314
1435-5930	1314
1557-1912	1314
0025-5831	1314
1471-5953	1314
1471-5953	1314
1832-4274	1314
0939-7248	1313
0149-1970	1313
0193-9459	1313
0193-9459	1313
0306-4549	1312
0010-437X	1312
1543-3633	1312
1554-7191	1312
0734-7332	1312
1051-712X	1312
0002-7642	1311
0953-4180	1311
1481-8035	1311
1054-7738	1311
1054-7738	1311
0889-4906	1311
0392-0488	1311
0883-8151	1311
0363-8111	1311
0144-3410	1310
0883-9115	1310
1934-5747	1310
1862-4472	1310
1475-0902	1310
0004-9530	1309
0361-6878	1309
0361-6878	1309
1465-5489	1308
0259-9791	1308
1520-5436	1308
1097-184X	1308
1078-0874	1308
1000-9361	1307
0378-1909	1307
1474-2837	1307
1745-039X	1306
1573-4110	1306
0163-2787	1306
0163-2787	1306
0885-064X	1306
0091-679X	1306
0002-7316	1305
0004-8380	1304
0018-7259	1304
0021-8308	1304
0931-8658	1304
0892-0753	1303
0892-0753	1303
1048-9223	1303
1070-5325	1303
1740-5629	1302
0435-3676	1302
0895-9285	1302
1090-6924	1302
1408-6980	1302
0303-4259	1302
1538-2931	1301
1538-2931	1301
1077-6990	1301
2332-3493	1300
1976-0280	1300
1399-560X	1300
0022-2291	1300
2090-9063	1300
1463-6778	1300
1463-6778	1300
0334-5114	1300
1473-0502	1300
1687-8434	1299
0937-7409	1298
1751-9675	1298
1058-0530	1298
1755-599X	1298
1755-599X	1298
0895-5646	1298
0034-5288	1298
0049-8246	1298
0952-4622	1297
0098-6445	1297
2160-5882	1297
0971-7218	1297
1350-6285	1297
1570-5838	1296
0809-8131	1296
0916-8451	1295
1995-8692	1295
0898-2112	1295
1022-1824	1295
0261-0183	1294
0013-161X	1294
0925-9864	1294
0925-9902	1294
1028-3153	1294
1397-3142	1294
0193-841X	1293
0955-9930	1293
1569-4445	1293
1006-7191	1292
1680-4333	1292
0300-5526	1292
1062-2551	1292
1062-2551	1292
0091-3847	1292
1300-0527	1292
0730-6679	1291
0021-8596	1291
0270-7314	1291
0046-8991	1290
0022-4901	1290
1531-2542	1290
1538-9588	1290
1538-9588	1290
1035-3712	1290
1044-5110	1289
0022-3239	1289
1090-0578	1289
1330-0075	1288
1461-4103	1288
1434-6060	1288
0021-1753	1288
0021-1753	1288
1300-011X	1288
0173-5373	1287
0099-1333	1287
1875-9572	1287
1871-2584	1286
2049-825X	1286
1053-5357	1286
1568-4555	1286
0164-0291	1285
0026-461X	1285
1524-9042	1285
1524-9042	1285
0036-5564	1284
1049-9091	1283
0912-3814	1283
0160-6972	1283
0236-5731	1282
0972-9941	1282
0026-9247	1282
1094-6136	1281
1070-9622	1281
1367-4935	1280
1367-4935	1280
1932-5223	1280
0031-8949	1280
0033-8222	1280
0909-6396	1280
0011-5029	1279
0963-2719	1279
1040-9289	1279
0022-4669	1279
1751-3758	1279
1747-079X	1278
1368-4310	1278
1051-1482	1278
1025-9112	1278
1867-1594	1278
0963-6412	1278
0040-8727	1278
1687-9309	1277
1536-0903	1277
1536-0903	1277
1876-1399	1277
1876-1399	1277
1110-662X	1277
0748-7711	1277
0748-7711	1277
1054-2523	1277
1381-6810	1277
0129-7619	1277
0260-2288	1277
0009-739X	1276
0959-9851	1276
0017-9078	1276
0306-686X	1276
2213-7165	1276
1344-6223	1276
1539-1604	1276
1230-0322	1276
0033-0124	1276
0167-4870	1275
0037-7961	1275
1381-4788	1274
0747-7171	1274
0265-0754	1273
0972-5938	1273
1344-6304	1273
1496-4155	1273
0953-7325	1273
1536-8378	1272
1521-9437	1272
0261-927X	1272
1056-8190	1272
0024-6115	1272
1741-5993	1271
1751-2271	1271
0033-8230	1271
0007-2745	1270
1040-2381	1270
0002-9157	1269
1156-5233	1269
0745-3515	1269
1133-0686	1269
0022-1686	1268
0004-9425	1267
1125-4653	1267
1357-650X	1267
0846-5371	1266
0028-8233	1265
0008-347X	1264
1612-4642	1264
0030-6665	1264
0260-2105	1264
1878-5190	1264
1061-0278	1264
0092-8240	1263
1945-0265	1263
1751-8822	1263
0965-206X	1263
0965-206X	1263
0263-3957	1263
1343-8786	1262
0022-1155	1262
1043-6596	1262
1043-6596	1262
1936-6442	1262
1942-7891	1262
1792-0981	1261
1059-0560	1261
0884-2175	1261
0884-2175	1261
1064-1246	1261
1937-5093	1261
1425-8153	1260
0022-0078	1260
0947-5117	1260
0014-2921	1259
0342-5282	1259
0342-5282	1259
1521-9488	1259
2372-7705	1259
1754-9973	1259
1754-9973	1259
1469-7874	1258
0366-6352	1258
1341-8998	1258
1756-8277	1258
0894-8453	1258
1078-4659	1258
1361-3324	1257
1897-5593	1256
0816-4622	1256
1025-6059	1256
1086-8089	1256
0895-9420	1256
0008-4174	1255
0008-4174	1255
2152-4971	1255
0361-3666	1255
0021-9487	1255
1092-6429	1255
0031-9465	1255
1598-2254	1255
0811-1146	1255
0954-2892	1254
0022-1236	1254
0950-0782	1254
0892-7022	1254
0266-4909	1253
0954-4070	1253
1425-9524	1252
1726-4901	1252
1738-5520	1252
0038-0768	1251
1544-3558	1250
2193-0066	1250
1356-1294	1250
1464-1801	1250
0260-1230	1250
8756-0879	1250
0140-2390	1250
1880-6805	1250
1474-7480	1250
0938-8982	1250
1738-642X	1250
1466-7681	1250
1466-7681	1250
0913-557X	1250
0036-3375	1250
0895-7967	1250
1007-0214	1250
1359-5237	1248
0890-4065	1248
1078-6791	1247
0888-4773	1247
0888-4773	1247
1448-7527	1246
1448-7527	1246
1461-6742	1246
0025-5564	1246
1367-5494	1244
1024-5332	1244
0931-2439	1244
0300-2977	1244
1529-7489	1243
1474-7049	1243
0018-9464	1243
1042-9832	1243
1545-8490	1242
0894-1912	1242
1548-0518	1242
0740-9303	1242
0143-6503	1242
1464-4193	1242
0301-1526	1242
0010-2202	1241
0749-6753	1241
0092-0606	1241
1544-3191	1241
0954-3945	1241
1017-1398	1241
0301-4460	1240
0301-4460	1240
0950-0693	1240
1179-3155	1240
0363-6445	1240
0006-8055	1239
2167-6461	1239
1550-1477	1239
0378-2697	1239
1068-7971	1239
0144-5596	1239
1385-3449	1238
0030-5685	1238
1448-5028	1238
1448-5028	1238
1940-0829	1238
1735-1995	1237
0026-7961	1237
1757-7853	1237
0038-0253	1237
0095-4616	1236
1079-9389	1236
1354-7798	1236
0930-0708	1236
1048-6682	1236
0003-8121	1235
0145-7632	1235
0021-3640	1235
0974-3626	1235
1382-6905	1235
0933-2790	1235
1678-5878	1235
1611-3683	1235
1793-6047	1234
1082-6084	1234
1082-6084	1234
0013-0117	1233
0947-7411	1233
0334-018X	1233
0300-8916	1233
0001-6357	1232
1940-087X	1232
0031-2290	1232
0360-2559	1232
0353-5053	1232
0353-5053	1232
0034-7752	1232
0040-8166	1232
0010-4086	1231
0021-9029	1231
0210-5691	1231
2093-2278	1230
1814-232X	1229
0910-6340	1228
1742-058X	1227
1040-7413	1227
0315-0941	1227
0162-0436	1227
1413-3555	1226
0190-7409	1226
1863-6683	1226
0001-6993	1225
0147-0272	1225
1345-2630	1225
1214-1178	1225
1916-2790	1224
0021-1265	1224
0736-0258	1224
1369-3034	1224
1057-3631	1224
1057-3631	1224
0024-2829	1224
1674-1056	1223
1073-1105	1223
1073-1105	1223
0013-8746	1222
1430-6395	1222
2095-0055	1222
0309-3247	1222
0888-4781	1222
0888-4781	1222
1042-7163	1221
1874-1738	1221
1381-3455	1220
1532-5008	1220
2190-9385	1220
1748-0221	1220
1091-7527	1219
1091-7527	1219
0882-7508	1219
1615-5289	1219
1615-5289	1219
1561-882X	1219
0888-7993	1218
0266-4356	1218
2322-1984	1218
0378-4754	1218
0929-189X	1217
0737-0008	1217
0278-0771	1217
0278-0771	1217
1961-9502	1217
0311-5518	1216
1040-0419	1216
0001-5652	1216
0748-9633	1216
1475-4835	1216
1074-9357	1216
1743-0585	1215
1687-5265	1215
0022-4707	1215
0161-3499	1215
0141-1926	1214
0218-4885	1214
0962-1067	1214
0962-1067	1214
0021-9975	1214
1673-565X	1214
0165-0157	1214
0164-0275	1214
1556-9527	1213
0028-3045	1213
0033-5614	1213
1360-7456	1212
8756-6222	1212
1093-6793	1212
0001-7272	1211
2191-9151	1211
0167-5923	1211
1036-9872	1211
1070-5309	1211
0736-4679	1210
1860-1480	1210
1387-974X	1210
0301-5556	1209
0169-3867	1209
0169-3867	1209
0735-7028	1209
0306-7319	1208
1050-0545	1208
1877-5756	1208
0065-1400	1207
0016-6707	1207
1532-0383	1207
0007-070X	1206
0729-4360	1206
1053-8151	1206
0961-463X	1206
0001-5792	1205
0253-4827	1205
1091-5818	1205
1089-2591	1205
1744-2591	1204
2042-6305	1204
1015-9584	1203
0742-3225	1203
0955-5986	1203
0160-2527	1203
1679-6225	1203
0140-7783	1202
0883-9417	1201
0883-9417	1201
0275-5947	1201
1029-2977	1200
1833-3516	1200
0739-9332	1200
1056-4926	1200
1545-9624	1200
1360-6441	1200
2241-5793	1200
1679-0073	1200
1556-1801	1200
0032-3217	1200
0193-4929	1200
0741-0883	1200
0044-5231	1200
1478-9515	1199
0812-0099	1198
0218-3013	1198
0022-4898	1198
0103-5053	1198
2226-4108	1198
0939-3625	1197
0022-0671	1197
0273-1223	1197
0065-3276	1196
0142-7237	1196
1063-7761	1196
1537-6494	1196
0030-770X	1196
0032-8332	1196
0268-3946	1195
1559-6109	1195
0946-7076	1195
0870-2551	1195
1541-7794	1195
0002-7014	1194
1874-897X	1194
1013-4425	1194
1751-956X	1194
1773-2247	1194
0266-903X	1194
0042-0859	1194
0004-2730	1193
0161-1461	1193
0161-1461	1193
1863-2505	1192
0887-3828	1192
0362-546X	1192
0065-2296	1191
0219-1997	1191
0016-8076	1191
1044-2073	1191
0028-1042	1191
2149-2263	1190
0199-6231	1190
0972-9062	1190
0033-3085	1190
0160-8061	1189
1754-9477	1189
1001-0521	1189
1944-3277	1189
0705-3797	1188
1524-0703	1188
0018-9391	1188
0018-9391	1188
0021-9320	1188
1937-321X	1188
0938-0108	1188
1468-1994	1188
1465-3060	1187
1751-8725	1187
1606-0997	1187
0066-782X	1186
1570-646X	1186
1570-646X	1186
0163-4445	1186
0017-8039	1185
0914-9198	1185
0740-8188	1185
0309-3646	1185
0034-8082	1185
0882-0538	1185
2162-8742	1184
1294-4475	1184
0889-325X	1183
1751-8423	1183
0147-1767	1183
0211-6995	1183
1864-8258	1182
1389-0417	1182
1389-0417	1182
0938-2259	1182
1042-0940	1182
2234-7518	1182
0210-4806	1181
0011-0000	1181
1420-326X	1181
0179-0358	1181
0165-5752	1181
1947-6337	1180
0266-4720	1180
1557-1939	1180
1899-5276	1179
0926-8782	1179
0954-0083	1179
1557-1874	1179
1557-1874	1179
1754-9507	1179
1754-9507	1179
1566-4910	1178
1300-0985	1178
1613-9372	1177
2222-3959	1177
0173-9565	1177
1942-5120	1177
0097-8493	1176
2211-6753	1176
1939-6368	1176
0165-2176	1176
1214-1119	1175
0016-5751	1175
1004-9541	1174
1365-1501	1174
0021-0552	1174
1001-6058	1174
0011-4162	1173
1091-9856	1173
0264-2069	1172
1058-0360	1171
1058-0360	1171
0158-9938	1171
1807-5932	1171
0018-9499	1171
0129-1831	1171
1479-3261	1171
1045-926X	1171
0167-4366	1170
1996-3599	1170
1863-9135	1170
0231-5882	1170
1949-1190	1170
1570-1808	1170
1441-0745	1170
1441-0745	1170
1077-2618	1169
0391-3988	1169
1871-174X	1169
1738-2696	1169
1294-9361	1168
0019-8366	1168
0304-4920	1167
1802-8829	1167
1994-2060	1167
2211-8837	1167
1097-198X	1167
1558-6073	1167
0079-6263	1167
1387-5868	1167
2218-676X	1167
0004-0843	1165
0379-7112	1165
1751-8768	1165
1435-0211	1165
0217-7323	1165
2162-2965	1164
1687-5869	1164
1229-845X	1164
1708-8569	1164
1212-3609	1163
0026-2692	1163
0038-0121	1163
0038-0121	1163
1648-4142	1163
1064-1963	1162
0013-8703	1162
1028-6632	1162
1187-7863	1162
1187-7863	1162
1755-5345	1162
1388-5545	1162
0003-4088	1161
8755-1039	1161
0022-0426	1161
1745-1000	1161
0037-8682	1161
1230-2821	1160
1226-8372	1160
0748-1187	1160
1466-1381	1160
1475-4916	1160
0022-3778	1160
0001-527X	1159
0959-6801	1159
0165-5876	1159
0894-1130	1159
1064-119X	1159
0177-7971	1159
1077-8004	1159
1567-133X	1158
0882-5963	1158
0882-5963	1158
0308-2105	1158
2164-3962	1158
1354-0602	1158
0272-3638	1158
0373-2029	1157
0364-765X	1157
0239-7528	1156
0143-831X	1156
0885-7458	1156
1352-7258	1156
0024-9831	1156
0953-1424	1156
1698-6946	1156
0143-6597	1156
0013-5194	1155
1066-7857	1155
0010-3853	1154
1002-0063	1154
0033-3042	1154
1198-2241	1153
2162-2248	1153
0019-6061	1152
1993-0771	1151
0013-5984	1151
0735-2166	1151
0003-2719	1150
1556-7249	1150
1607-551X	1150
0739-9529	1150
1976-8710	1149
0255-0857	1149
0276-4741	1149
0889-5899	1149
1088-8705	1148
1452-8258	1148
1356-7667	1148
1434-8411	1147
1436-9990	1147
1415-4757	1147
0022-0531	1147
1059-910X	1147
1463-4236	1147
1468-7976	1147
0264-3294	1146
0264-3294	1146
8755-7223	1146
8755-7223	1146
1059-8405	1146
1059-8405	1146
0090-3752	1146
0002-8762	1145
0890-5096	1145
1359-1045	1145
1359-1045	1145
0968-7599	1145
1507-2711	1145
0031-9104	1145
1687-5966	1144
1091-028X	1144
0748-4658	1144
1738-5733	1144
1366-7017	1144
0044-2313	1144
0172-8865	1143
0951-6328	1143
2213-333X	1143
1614-1881	1143
1320-7881	1143
1320-7881	1143
0147-7447	1143
0379-4369	1143
1808-9798	1143
1876-1658	1143
0197-4572	1142
0197-4572	1142
1103-5897	1142
0029-5493	1142
0016-7878	1142
1195-9479	1141
1239-9736	1141
1239-9736	1141
0047-2336	1141
0094-4289	1141
1347-3182	1141
1695-4033	1140
1875-6891	1140
1385-772X	1139
1442-7001	1139
0899-9457	1139
0885-5765	1139
1572-3887	1139
1984-2961	1139
1381-2890	1139
1096-2964	1139
1664-3607	1138
0305-9049	1138
0305-9049	1138
0149-7189	1137
1058-8183	1137
0933-1433	1136
0020-7314	1135
0020-7314	1135
1580-3139	1135
1752-928X	1135
1941-7012	1135
1389-4420	1135
0022-0388	1134
1386-4181	1134
0267-6591	1134
0039-7911	1134
0161-4681	1134
1472-4782	1133
0007-1005	1133
0009-2363	1133
1545-1569	1133
1532-0626	1133
0102-311X	1133
0102-311X	1133
1342-078X	1133
1342-078X	1133
1052-9284	1133
0949-2658	1133
0954-0962	1133
0731-1214	1133
1350-5068	1132
0264-3758	1132
0149-0400	1132
0142-2421	1132
0750-7658	1131
1098-612X	1131
1351-0126	1131
1351-0126	1131
0966-3622	1130
1359-8139	1130
1229-2370	1130
0920-8550	1130
0031-5990	1130
0031-5990	1130
0887-2171	1130
2193-1801	1130
1641-7291	1129
1819-754X	1129
0969-8043	1128
0385-8146	1128
1738-494X	1128
0163-4437	1128
0022-1198	1127
0014-3065	1127
0031-7144	1126
0248-8663	1126
1931-4523	1125
0951-0893	1125
0367-2530	1125
0003-1062	1125
0303-6758	1125
0268-1145	1125
0025-7753	1125
0305-0068	1123
1467-6370	1123
1614-0001	1123
1590-4261	1122
0929-8215	1122
0040-747X	1122
1139-1138	1121
1793-5458	1120
0888-0018	1120
1610-1928	1119
0001-3072	1119
2374-4235	1119
1063-7818	1119
1044-7318	1118
1044-7318	1118
1055-7148	1118
1308-5727	1118
0954-1314	1118
1844-4172	1118
1873-9652	1118
1225-4568	1118
0894-6507	1117
1362-9395	1117
0001-6489	1116
1672-0415	1116
1225-6463	1116
1064-0266	1116
1064-0266	1116
1314-2011	1116
1759-7706	1116
0004-9182	1115
0026-4733	1115
1601-6335	1115
1449-4035	1115
1464-7001	1114
2376-0540	1114
0362-9805	1114
1074-9039	1114
1103-8128	1114
1103-8128	1114
0753-3969	1113
1229-9197	1113
1943-068X	1113
0198-7569	1113
1476-4172	1113
1465-0045	1112
0306-624X	1112
0377-0265	1111
1024-2708	1111
0260-7476	1111
1547-5816	1111
0883-7066	1111
0957-8811	1110
0018-151X	1110
0915-1559	1110
0002-9459	1109
0005-2086	1109
1555-4120	1109
0168-583X	1109
1879-7296	1108
1678-992X	1108
1472-3581	1107
2005-307X	1107
0950-3846	1107
1056-6163	1107
0893-1321	1107
1086-296X	1107
1931-3195	1107
0934-9847	1107
1853-8665	1107
0938-1287	1107
1575-0922	1106
1422-6928	1106
1679-7825	1106
0149-6395	1106
1435-5558	1105
1435-5558	1105
1741-1106	1105
1385-3783	1105
2210-6561	1105
0104-6632	1104
0045-3102	1103
1464-7273	1103
0147-5967	1103
1540-7969	1103
1534-8687	1102
1470-9236	1102
1863-1703	1102
1305-8282	1101
1932-4502	1101
0022-0507	1101
0895-562X	1101
1749-8090	1101
1539-445X	1101
1631-0691	1100
1389-6563	1100
0718-221X	1100
1349-6476	1100
1078-0947	1099
1064-1955	1099
1341-8076	1099
1088-9868	1098
0176-2680	1098
1866-5888	1098
2055-6225	1098
0957-8765	1098
1000-0569	1097
1609-4840	1097
1036-1073	1097
0935-4964	1097
1582-9596	1096
1087-2981	1096
1120-6330	1096
0163-660X	1096
0193-1091	1095
1524-1904	1095
0967-6120	1095
1226-4806	1095
1543-1649	1095
1069-5869	1095
1388-3127	1095
1570-193X	1095
0031-0220	1095
1139-613X	1094
1930-8337	1094
0033-5177	1094
0033-5177	1094
1537-6176	1094
1538-5744	1094
1396-0296	1093
1641-4640	1093
1744-3121	1093
0142-6338	1093
1104-6899	1093
1104-6899	1093
0354-9836	1093
0095-3997	1092
1751-858X	1092
2193-6331	1092
1536-867X	1092
1536-867X	1092
1517-8382	1091
0840-8688	1091
0893-3189	1091
1502-2250	1091
2050-6252	1091
0019-6665	1090
0021-8294	1090
1383-4649	1089
1446-6368	1089
1093-5266	1089
1401-7431	1089
1527-7941	1088
1527-7941	1088
0959-2709	1088
1748-8958	1088
2326-5094	1088
0007-5027	1088
0038-0806	1088
0168-9274	1087
0022-300X	1087
0029-5566	1087
0301-0066	1087
0301-0066	1087
0005-0067	1086
1712-6568	1086
2245-1919	1086
0731-6844	1086
0815-3191	1085
0334-6005	1085
1750-4813	1085
0017-3134	1085
2050-7038	1085
1464-9934	1085
1748-006X	1084
0515-0361	1083
0515-0361	1083
2146-3123	1083
0927-6440	1083
0266-2671	1083
0018-8646	1083
1911-6470	1082
0018-3768	1082
0015-5683	1082
1355-2600	1082
0091-3286	1082
0256-7040	1081
0246-0203	1080
0008-4042	1080
1352-7606	1080
1059-0145	1080
1059-0145	1080
0304-422X	1080
2047-1025	1080
1542-0973	1079
0022-0272	1079
0024-7766	1079
0749-159X	1079
2210-7177	1078
0006-355X	1078
1748-0930	1078
1869-0963	1077
0963-1801	1077
0963-1801	1077
0165-5701	1077
1687-9422	1077
0022-2488	1077
0160-5682	1077
0160-5682	1077
1059-0889	1076
0022-0833	1076
1077-4114	1076
1345-8957	1076
0323-3847	1075
1570-8268	1075
2073-4859	1075
1471-082X	1074
0749-0720	1074
0287-4547	1073
1089-2699	1073
0169-4243	1073
1536-1365	1072
0313-6647	1072
0892-7936	1071
0892-7936	1071
0079-032X	1071
2081-9900	1071
0018-019X	1071
0021-7670	1071
1028-6020	1071
0755-4982	1071
1057-610X	1071
1609-1833	1071
1350-7265	1070
2056-5135	1070
1477-7266	1070
1820-6131	1070
0002-9505	1069
0019-5154	1069
1940-5901	1069
1051-1377	1069
